dimension,episode,mean,min,max
gripper,342,0.061483804136514664,0.03269286826252937,0.08653955161571503
eef_x,343,-0.3187355101108551,-0.511665403842926,-0.1767379641532898
eef_y,343,0.039338670670986176,-0.08540591597557068,0.19389796257019043
eef_z,343,-0.16630810499191284,-0.2579898238182068,-0.07508023828268051
rot_x,343,-1.560205340385437,-1.799121379852295,-1.2068310976028442
rot_y,343,-0.10865025222301483,-0.40359050035476685,0.12396540492773056
rot_z,343,0.23621191084384918,0.1564459651708603,0.33362439274787903
gripper,343,0.06353964656591415,0.030360499396920204,0.08653955161571503
eef_x,344,-0.3189479112625122,-0.8383777737617493,0.14492900669574738
eef_y,344,0.3700735867023468,-0.10953938961029053,0.785788893699646
eef_z,344,0.029035242274403572,-0.20504502952098846,0.3457055985927582
rot_x,344,-1.5790188312530518,-1.8384745121002197,-1.2184622287750244
rot_y,344,-0.24071428179740906,-0.8362988233566284,-0.021195225417613983
rot_z,344,0.25248533487319946,0.1190505400300026,0.43560248613357544
gripper,344,0.05900184065103531,0.0327310748398304,0.08653955161571503
eef_x,345,-0.31457141041755676,-0.5186505317687988,-0.1699124127626419
eef_y,345,0.08402708172798157,-0.1180260181427002,0.2351033091545105
eef_z,345,-0.12495104968547821,-0.2296861857175827,-0.017859987914562225
rot_x,345,-1.6040457487106323,-1.845253348350525,-1.2459697723388672
rot_y,345,-0.1336381733417511,-0.6324731707572937,0.2119102030992508
rot_z,345,0.24816831946372986,0.17225435376167297,0.34764328598976135
gripper,345,0.0634247362613678,0.03256654739379883,0.08653955161571503
eef_x,346,-0.31771013140678406,-0.5032461285591125,-0.16173282265663147
eef_y,346,0.04958338290452957,-0.08179554343223572,0.21345357596874237
eef_z,346,-0.17588487267494202,-0.2868070602416992,-0.06803835183382034
rot_x,346,-1.5834898948669434,-1.8289828300476074,-1.2574580907821655
rot_y,346,-0.15931379795074463,-0.3227163851261139,0.0375550240278244
rot_z,346,0.26283690333366394,0.15765982866287231,0.3361748158931732
gripper,346,0.05954470857977867,0.032677605748176575,0.08570121228694916
eef_x,347,-0.2853047847747803,-0.5038890838623047,-0.11055159568786621
eef_y,347,0.045798301696777344,-0.08807581663131714,0.20293796062469482
eef_z,347,-0.17717227339744568,-0.2781407833099365,-0.07519141584634781
rot_x,347,-1.586458683013916,-1.8607529401779175,-1.257674217224121
rot_y,347,-0.24624289572238922,-0.6456630229949951,0.03806137666106224
rot_z,347,0.28164032101631165,0.18993546068668365,0.36664634943008423
gripper,347,0.06118980050086975,0.03027460351586342,0.08653955161571503
eef_x,348,-0.30935224890708923,-0.5042895674705505,-0.14074140787124634
eef_y,348,0.02610594965517521,-0.0866268128156662,0.20567628741264343
eef_z,348,-0.20025765895843506,-0.30030593276023865,-0.07386622577905655
rot_x,348,-1.6530638933181763,-1.8954064846038818,-1.2234541177749634
rot_y,348,-0.27777543663978577,-0.5421631932258606,-0.08396504074335098
rot_z,348,0.2707242965698242,0.08399800956249237,0.35932692885398865
gripper,348,0.06190741807222366,0.029369927942752838,0.08653955161571503
eef_x,349,-0.3140362501144409,-0.49868589639663696,-0.14954599738121033
eef_y,349,0.04456552118062973,-0.09224685281515121,0.20818418264389038
eef_z,349,-0.18038229644298553,-0.30198195576667786,-0.041184309870004654
rot_x,349,-1.6699485778808594,-1.904201626777649,-1.2457460165023804
rot_y,349,-0.1286681890487671,-0.32801857590675354,0.19080255925655365
rot_z,349,0.2887705862522125,0.20277860760688782,0.3900655508041382
gripper,349,0.06380850076675415,0.03159983828663826,0.08653955161571503
eef_x,350,-0.29783257842063904,-0.5094729065895081,-0.1277206689119339
eef_y,350,0.052402809262275696,-0.09449748694896698,0.19493761658668518
eef_z,350,-0.15708138048648834,-0.2930607795715332,-0.03772039711475372
rot_x,350,-1.5376800298690796,-1.7961857318878174,-1.1881293058395386
rot_y,350,-0.2756895422935486,-0.602264940738678,-0.025675054639577866
rot_z,350,0.3169364035129547,0.19114452600479126,0.46248334646224976
gripper,350,0.06319814175367355,0.029795855283737183,0.08653955161571503
eef_x,351,-0.32014894485473633,-0.5069557428359985,-0.13096308708190918
eef_y,351,0.039347730576992035,-0.08046593517065048,0.20790693163871765
eef_z,351,-0.16129571199417114,-0.2806340157985687,-0.027746951207518578
rot_x,351,-1.5969358682632446,-1.872412085533142,-1.1945899724960327
rot_y,351,-0.17106479406356812,-0.6376088857650757,0.11442739516496658
rot_z,351,0.30384841561317444,0.18817150592803955,0.5677405595779419
gripper,351,0.061537452042102814,0.006809520069509745,0.08653955161571503
eef_x,352,-0.3216824531555176,-0.5078039169311523,-0.1674983650445938
eef_y,352,0.0688614472746849,-0.10172491520643234,0.22155405580997467
eef_z,352,-0.13855880498886108,-0.2566521167755127,-0.041909459978342056
rot_x,352,-1.5916192531585693,-1.858160138130188,-1.2520586252212524
rot_y,352,-0.23015892505645752,-0.7242627143859863,0.2476881593465805
rot_z,352,0.26454663276672363,0.16227179765701294,0.4509665369987488
gripper,352,0.06322301924228668,0.0072487215511500835,0.08653955161571503
eef_x,353,-0.32730767130851746,-0.5091486573219299,-0.1625620573759079
eef_y,353,0.06593036651611328,-0.08702883124351501,0.21812914311885834
eef_z,353,-0.14375683665275574,-0.2598729729652405,-0.03569434583187103
rot_x,353,-1.5940494537353516,-1.9144928455352783,-1.216700553894043
rot_y,353,-0.2074410617351532,-0.5713232755661011,-0.07876382023096085
rot_z,353,0.2930404543876648,0.18385134637355804,0.41771721839904785
gripper,353,0.06269910931587219,0.029344938695430756,0.08653955161571503
eef_x,354,-0.30498215556144714,-0.489317923784256,-0.165913388133049
eef_y,354,0.04588978365063667,-0.11520558595657349,0.19404564797878265
eef_z,354,-0.16561467945575714,-0.2990816831588745,-0.053710710257291794
rot_x,354,-1.5998950004577637,-1.8963395357131958,-1.2825491428375244
rot_y,354,-0.22861987352371216,-0.636664867401123,0.1501019299030304
rot_z,354,0.28668370842933655,0.24252139031887054,0.396086722612381
gripper,354,0.06351692974567413,0.03059130534529686,0.08653955161571503
eef_x,355,-0.29827380180358887,-0.4825281798839569,-0.1497017741203308
eef_y,355,0.03644300624728203,-0.10528411716222763,0.18022480607032776
eef_z,355,-0.17509737610816956,-0.2790881395339966,-0.042802173644304276
rot_x,355,-1.5798542499542236,-1.8100199699401855,-1.2098941802978516
rot_y,355,-0.14992846548557281,-0.8600009679794312,0.35108113288879395
rot_z,355,0.2676440477371216,0.18493634462356567,0.4673331081867218
gripper,355,0.06356265395879745,0.029846228659152985,0.08653955161571503
eef_x,356,-0.2916681170463562,-0.5079480409622192,-0.10255854576826096
eef_y,356,0.03689049184322357,-0.11023790389299393,0.18158695101737976
eef_z,356,-0.1732698678970337,-0.2846217751502991,-0.05394610017538071
rot_x,356,-1.5776435136795044,-1.761839747428894,-1.1740944385528564
rot_y,356,-0.18505381047725677,-0.3717254400253296,-0.028242573142051697
rot_z,356,0.26625338196754456,0.18213406205177307,0.3767782151699066
gripper,356,0.06581132858991623,0.029305776581168175,0.08653955161571503
eef_x,357,-0.31347405910491943,-0.5049421191215515,-0.1471269130706787
eef_y,357,0.021061303094029427,-0.10938063263893127,0.1915004998445511
eef_z,357,-0.18243741989135742,-0.322038471698761,-0.04721507057547569
rot_x,357,-1.6125203371047974,-1.9072761535644531,-1.200939655303955
rot_y,357,-0.10238440334796906,-0.33419618010520935,0.1615777164697647
rot_z,357,0.27479395270347595,0.20823931694030762,0.3986545503139496
gripper,357,0.06373269110918045,0.03137591481208801,0.08653955161571503
eef_x,358,-0.2909902334213257,-0.4670492112636566,-0.13366568088531494
eef_y,358,0.04967930540442467,-0.13119669258594513,0.20315413177013397
eef_z,358,-0.16394378244876862,-0.2786225378513336,-0.04260580614209175
rot_x,358,-1.597713589668274,-1.8051007986068726,-1.1544106006622314
rot_y,358,-0.15757787227630615,-0.41936710476875305,-0.006208971608430147
rot_z,358,0.2675594091415405,0.21240979433059692,0.4504333436489105
gripper,358,0.06558451056480408,0.03211500123143196,0.08653955161571503
eef_x,359,-0.31946998834609985,-0.4600670635700226,-0.23393718898296356
eef_y,359,0.054157666862010956,-0.07428504526615143,0.18662860989570618
eef_z,359,-0.15499888360500336,-0.2681979537010193,-0.04174641892313957
rot_x,359,-1.5519516468048096,-1.800408124923706,-1.1576528549194336
rot_y,359,-0.25233614444732666,-0.9900809526443481,0.023738572373986244
rot_z,359,0.2879709005355835,0.16640035808086395,0.5788346529006958
gripper,359,0.06198633462190628,0.029592497274279594,0.08652704209089279
eef_x,360,-0.334134966135025,-0.4476308226585388,-0.23685388267040253
eef_y,360,0.03278366103768349,-0.19016064703464508,0.1822931170463562
eef_z,360,-0.16288475692272186,-0.28456586599349976,-0.04796217754483223
rot_x,360,-1.5704606771469116,-1.801270604133606,-1.1094709634780884
rot_y,360,-0.09582822024822235,-0.2845146656036377,0.13741470873355865
rot_z,360,0.23836086690425873,0.15004557371139526,0.33981046080589294
gripper,360,0.06275489926338196,0.029912391677498817,0.08653955161571503
eef_x,361,-0.30879390239715576,-0.454237699508667,-0.17086094617843628
eef_y,361,0.015876974910497665,-0.10209552198648453,0.18343102931976318
eef_z,361,-0.18100672960281372,-0.26091262698173523,-0.07306909561157227
rot_x,361,-1.5097649097442627,-1.7826048135757446,-1.108443021774292
rot_y,361,-0.21608132123947144,-0.7782230377197266,0.15304294228553772
rot_z,361,0.2724868953227997,0.14515186846256256,1.060081124305725
gripper,361,0.06397120654582977,0.030051136389374733,0.08653955161571503
eef_x,362,-0.3167915344238281,-0.4683510363101959,-0.14384469389915466
eef_y,362,0.048849765211343765,-0.08230694383382797,0.1752241998910904
eef_z,362,-0.1620500683784485,-0.2840852737426758,-0.058861084282398224
rot_x,362,-1.60234534740448,-1.8092496395111084,-1.2839804887771606
rot_y,362,-0.07608962804079056,-0.5099941492080688,0.34110936522483826
rot_z,362,0.25845229625701904,0.135989710688591,0.45168039202690125
gripper,362,0.06207782030105591,0.03175399452447891,0.08653955161571503
eef_x,363,-0.3170854449272156,-0.4618578851222992,-0.17739853262901306
eef_y,363,0.036149173974990845,-0.08573711663484573,0.17336159944534302
eef_z,363,-0.1694323867559433,-0.28944504261016846,-0.056465327739715576
rot_x,363,-1.5900990962982178,-1.8763759136199951,-1.2392479181289673
rot_y,363,-0.16830718517303467,-0.31042948365211487,-0.04079926013946533
rot_z,363,0.24725428223609924,0.1790931224822998,0.3666180372238159
gripper,363,0.06538810580968857,0.031379636377096176,0.08653955161571503
eef_x,364,-0.12266805768013,-0.2780689001083374,0.0013537673512473702
eef_y,364,-0.02632903680205345,-0.06340090185403824,0.0214534942060709
eef_z,364,-0.20316219329833984,-0.23101358115673065,-0.1756555289030075
rot_x,364,-1.7726413011550903,-1.7856179475784302,-1.7268660068511963
rot_y,364,-0.12406446784734726,-0.1370660662651062,-0.11418014019727707
rot_z,364,0.2330465316772461,0.22087427973747253,0.24292491376399994
gripper,364,0.08653952181339264,0.08653955161571503,0.08653955161571503
eef_x,365,-0.26415303349494934,-0.4400752782821655,-0.11302482336759567
eef_y,365,0.04896710813045502,-0.0942036360502243,0.2300107181072235
eef_z,365,-0.17265577614307404,-0.278888463973999,-0.051404207944869995
rot_x,365,-1.569069743156433,-1.8071783781051636,-1.2050057649612427
rot_y,365,-0.20855219662189484,-0.7282120585441589,0.045148883014917374
rot_z,365,0.2653155028820038,0.140461266040802,0.4395110011100769
gripper,365,0.06296993046998978,0.03087306022644043,0.08653955161571503
eef_x,366,-0.269040584564209,-0.45299383997917175,-0.12924028933048248
eef_y,366,0.05059307813644409,-0.06284938007593155,0.23513837158679962
eef_z,366,-0.17038390040397644,-0.2644893229007721,-0.05441296845674515
rot_x,366,-1.5407211780548096,-1.8300915956497192,-1.096602439880371
rot_y,366,-0.08947736769914627,-0.5295485258102417,0.20909146964550018
rot_z,366,0.25203290581703186,0.18418417870998383,0.32847341895103455
gripper,366,0.06446309387683868,0.02929515391588211,0.08653955161571503
eef_x,367,-0.2736804783344269,-0.4409966766834259,-0.10716372728347778
eef_y,367,0.06094392016530037,-0.06937061250209808,0.22404085099697113
eef_z,367,-0.16914044320583344,-0.26665982604026794,-0.06840095669031143
rot_x,367,-1.560763955116272,-1.797571063041687,-1.1876640319824219
rot_y,367,-0.26821252703666687,-0.9027301073074341,-0.06449253112077713
rot_z,367,0.2772120535373688,0.15818600356578827,0.42606788873672485
gripper,367,0.0603010468184948,0.029249392449855804,0.08578472584486008
eef_x,368,-0.2727973461151123,-0.429503470659256,-0.13434459269046783
eef_y,368,0.04142102599143982,-0.07028454542160034,0.20695766806602478
eef_z,368,-0.18083012104034424,-0.29096269607543945,-0.0725412592291832
rot_x,368,-1.5693800449371338,-1.8131152391433716,-1.0682239532470703
rot_y,368,-0.18390284478664398,-0.3272899091243744,-0.06263834238052368
rot_z,368,0.24945352971553802,0.15238021314144135,0.3423725962638855
gripper,368,0.06436283141374588,0.030070587992668152,0.08653955161571503
eef_x,369,-0.2591259777545929,-0.4283146262168884,-0.1366044580936432
eef_y,369,0.05363642796874046,-0.10196144133806229,0.20223361253738403
eef_z,369,-0.1651412546634674,-0.2900822162628174,-0.055306270718574524
rot_x,369,-1.509937047958374,-1.7843470573425293,-1.1541069746017456
rot_y,369,-0.1882663071155548,-0.6881364583969116,-0.03867668658494949
rot_z,369,0.2535402178764343,0.17271822690963745,0.415590763092041
gripper,369,0.060544420033693314,0.030114278197288513,0.08653955161571503
eef_x,370,-0.2855323255062103,-0.424494206905365,-0.16633367538452148
eef_y,370,0.05210047960281372,-0.0847647413611412,0.20463542640209198
eef_z,370,-0.1762581169605255,-0.27756866812705994,-0.05912331864237785
rot_x,370,-1.651584506034851,-1.8545469045639038,-1.2592123746871948
rot_y,370,-0.06613646447658539,-0.32357057929039,0.2679676413536072
rot_z,370,0.269210547208786,0.20922808349132538,0.3716052174568176
gripper,370,0.06281089782714844,0.028873281553387642,0.08653955161571503
eef_x,371,-0.2987200915813446,-0.5301840901374817,-0.09969107061624527
eef_y,371,0.04944947734475136,-0.11049432307481766,0.17355015873908997
eef_z,371,-0.16197232902050018,-0.27686136960983276,-0.06982534378767014
rot_x,371,-1.6207355260849,-1.8555634021759033,-1.22933828830719
rot_y,371,-0.11106476932764053,-0.33614832162857056,0.09853340685367584
rot_z,371,0.25892403721809387,0.1822904497385025,0.3484635055065155
gripper,371,0.06205909326672554,0.029440639540553093,0.08653955161571503
eef_x,372,-0.3040444850921631,-0.5287804007530212,-0.09401372075080872
eef_y,372,0.03030582331120968,-0.12604522705078125,0.18403267860412598
eef_z,372,-0.167698472738266,-0.27185994386672974,-0.08908715099096298
rot_x,372,-1.596087098121643,-1.8141616582870483,-1.2578322887420654
rot_y,372,-0.19310854375362396,-0.8267796635627747,0.3008196949958801
rot_z,372,0.26725339889526367,0.1808100938796997,0.49599361419677734
gripper,372,0.06281367689371109,0.03156531602144241,0.08653955161571503
eef_x,373,-0.278816819190979,-0.5266178846359253,-0.0981283038854599
eef_y,373,0.04070236533880234,-0.10136976093053818,0.18031415343284607
eef_z,373,-0.1977924257516861,-0.32618001103401184,-0.07968504726886749
rot_x,373,-1.6807756423950195,-1.95849609375,-1.2094740867614746
rot_y,373,-0.18610647320747375,-0.5240877270698547,0.03378419578075409
rot_z,373,0.2515677213668823,0.15964215993881226,0.40596115589141846
gripper,373,0.06128762289881706,0.0069761923514306545,0.08653955161571503
eef_x,374,-0.3090430796146393,-0.4966225326061249,-0.1326584815979004
eef_y,374,0.03454703837633133,-0.08315566182136536,0.16642962396144867
eef_z,374,-0.1717309057712555,-0.26398295164108276,-0.0716911256313324
rot_x,374,-1.5793172121047974,-1.8007009029388428,-1.2609632015228271
rot_y,374,-0.26963725686073303,-0.8609698414802551,0.243375763297081
rot_z,374,0.2484976351261139,0.1637885868549347,0.42872676253318787
gripper,374,0.06437645852565765,0.030232656747102737,0.08653955161571503
eef_x,375,-0.3268951177597046,-0.5935767889022827,-0.11165841668844223
eef_y,375,0.016961921006441116,-0.18355536460876465,0.18043223023414612
eef_z,375,-0.1855957955121994,-0.32647985219955444,-0.058751657605171204
rot_x,375,-1.615640640258789,-1.8974883556365967,-1.2164208889007568
rot_y,375,-0.11465207487344742,-0.32116129994392395,0.3194921910762787
rot_z,375,0.26851189136505127,0.12702666223049164,0.3431675136089325
gripper,375,0.06292565912008286,0.03068530187010765,0.08653955161571503
eef_x,376,-0.3021974265575409,-0.49228671193122864,-0.1099058985710144
eef_y,376,0.03414107486605644,-0.07676979154348373,0.17719636857509613
eef_z,376,-0.17625309526920319,-0.28772884607315063,-0.05804174020886421
rot_x,376,-1.6025248765945435,-1.830960988998413,-1.1712429523468018
rot_y,376,-0.17338551580905914,-0.35499608516693115,0.014546922408044338
rot_z,376,0.2524600625038147,0.16302961111068726,0.3505218029022217
gripper,376,0.06526705622673035,0.0295824334025383,0.08653955161571503
